Datetime,Id,District Name,Weekday,Part of the day,Mild injuries,Serious injuries,Victims,Vehicles involved,Longitude,Latitude,Datetime
2017-11-18 21:00:00,2017S009601    ,Ciutat Vella,Saturday,Afternoon,1,0,1,2,2.180908,41.382324,2017-11-18 21:00:00
2017-06-06 15:00:00,2017S004963    ,Ciutat Vella,Tuesday,Afternoon,1,0,1,1,2.178163,41.385866,2017-06-06 15:00:00
2017-08-30 18:00:00,2017S007263    ,Ciutat Vella,Wednesday,Afternoon,1,0,1,1,2.184664,41.386471,2017-08-30 18:00:00
2017-10-13 16:00:00,2017S008441    ,Eixample,Friday,Afternoon,1,0,1,3,2.1505389999999998,41.384784,2017-10-13 16:00:00
2017-10-20 20:00:00,2017S008689    ,Eixample,Friday,Afternoon,1,0,1,2,2.146028,41.383069,2017-10-20 20:00:00
2017-06-09 13:00:00,2017S005053    ,Eixample,Friday,Morning,2,0,2,2,2.1494,41.383924,2017-06-09 13:00:00
2017-12-11 19:00:00,2017S010258    ,Eixample,Monday,Afternoon,1,0,1,2,2.152175,41.382472,2017-12-11 19:00:00
2017-07-27 22:00:00,2017S006560    ,Eixample,Thursday,Night,1,0,1,2,2.157607,41.381739,2017-07-27 22:00:00
2017-04-12 16:00:00,2017S003339    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.152804,41.383075,2017-04-12 16:00:00
2017-12-02 00:00:00,2017S010064    ,Eixample,Saturday,Night,1,0,1,2,2.153952,41.383936,2017-12-02 00:00:00
2017-01-24 14:00:00,2017S000644    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.14719,41.38219,2017-01-24 14:00:00
2017-04-21 14:00:00,2017S003565    ,Eixample,Friday,Afternoon,0,0,0,1,2.155059,41.384771,2017-04-21 14:00:00
2017-10-04 18:00:00,2017S008194    ,Eixample,Wednesday,Afternoon,0,0,0,2,2.14941,41.380523,2017-10-04 18:00:00
2017-12-03 14:00:00,2017S010095    ,Eixample,Sunday,Afternoon,1,0,1,2,2.1443529999999997,41.380924,2017-12-03 14:00:00
2017-09-20 15:00:00,2017S007804    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.153952,41.383936,2017-09-20 15:00:00
2017-07-23 11:00:00,2017S006427    ,Eixample,Sunday,Morning,1,0,1,2,2.153952,41.383936,2017-07-23 11:00:00
2017-11-18 04:00:00,2017S009578    ,Eixample,Saturday,Night,5,0,5,5,2.153952,41.383936,2017-11-18 04:00:00
2017-05-02 11:00:00,2017S003871    ,Eixample,Tuesday,Morning,1,0,1,2,2.155159,41.379583000000004,2017-05-02 11:00:00
2017-02-14 18:00:00,2017S001241    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.158561,41.382137,2017-02-14 18:00:00
2017-02-09 10:00:00,2017S001086    ,Eixample,Thursday,Morning,1,0,1,2,2.157318,41.383072999999996,2017-02-09 10:00:00
2017-12-12 14:00:00,2017S010282    ,Eixample,Tuesday,Afternoon,1,0,1,4,2.151664,41.382226,2017-12-12 14:00:00
2017-07-06 23:00:00,2017S005911    ,Eixample,Thursday,Night,0,0,0,2,2.152804,41.383075,2017-07-06 23:00:00
2017-11-30 15:00:00,2017S010033    ,Eixample,Thursday,Afternoon,0,1,1,2,2.147166,41.383925,2017-11-30 15:00:00
2017-02-09 12:00:00,2017S001092    ,Eixample,Thursday,Morning,1,0,1,2,2.152229,41.384658,2017-02-09 12:00:00
2017-11-15 08:00:00,2017S009457    ,Eixample,Wednesday,Morning,1,0,1,2,2.155059,41.383084000000004,2017-11-15 08:00:00
2017-01-10 10:00:00,2017S000215    ,Eixample,Tuesday,Morning,1,0,1,2,2.147166,41.383925,2017-01-10 10:00:00
2017-08-30 21:00:00,2017S007269    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.14719,41.38219,2017-08-30 21:00:00
2017-11-22 21:00:00,2017S009728    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.153244,41.381181,2017-11-22 21:00:00
2017-05-26 16:00:00,2017S004657    ,Eixample,Friday,Afternoon,1,0,1,2,2.142618,41.385495,2017-05-26 16:00:00
2017-08-02 19:00:00,2017S006704    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.142618,41.385495,2017-08-02 19:00:00
2017-10-12 21:00:00,2017S008420    ,Eixample,Thursday,Afternoon,3,0,3,3,2.1482810000000003,41.379678000000006,2017-10-12 21:00:00
2017-06-27 21:00:00,2017S005615    ,Eixample,Tuesday,Afternoon,4,0,4,3,2.149813,41.380969,2017-06-27 21:00:00
2017-11-22 12:00:00,2017S009701    ,Eixample,Wednesday,Morning,1,0,1,2,2.14941,41.380523,2017-11-22 12:00:00
2017-03-21 16:00:00,2017S002273    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.153928,41.382222,2017-03-21 16:00:00
2017-03-26 16:00:00,2017S002427    ,Eixample,Sunday,Afternoon,2,0,2,1,2.1505389999999998,41.381378999999995,2017-03-26 16:00:00
2017-05-04 10:00:00,2017S003943    ,Eixample,Thursday,Morning,1,0,1,1,2.1482759999999996,41.381372,2017-05-04 10:00:00
2017-01-20 21:00:00,2017S000558    ,Eixample,Friday,Afternoon,1,0,1,2,2.1482810000000003,41.379678000000006,2017-01-20 21:00:00
2017-10-17 18:00:00,2017S008542    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.153928,41.382222,2017-10-17 18:00:00
2017-05-11 10:00:00,2017S004177    ,Eixample,Thursday,Morning,1,0,1,2,2.142043,41.381549,2017-05-11 10:00:00
2017-01-21 22:00:00,2017S000578    ,Eixample,Saturday,Night,1,0,1,1,2.14941,41.380523,2017-01-21 22:00:00
2017-04-22 19:00:00,2017S003619    ,Eixample,Saturday,Afternoon,1,0,1,2,2.146027,41.388189000000004,2017-04-22 19:00:00
2017-03-15 15:00:00,2017S002086    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.143533,41.390073,2017-03-15 15:00:00
2017-03-15 19:00:00,2017S002097    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.143468,41.387842,2017-03-15 19:00:00
2017-03-24 12:00:00,2017S002360    ,Eixample,Friday,Morning,1,0,1,2,2.1581099999999998,41.380036,2017-03-24 12:00:00
2017-02-01 20:00:00,2017S000880    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.15868,41.38033,2017-02-01 20:00:00
2017-12-16 11:00:00,2017S010396    ,Eixample,Saturday,Morning,0,0,0,2,2.145481,41.386228,2017-12-16 11:00:00
2017-07-10 22:00:00,2017S006009    ,Eixample,Monday,Night,1,0,1,2,2.1597020000000002,41.382987,2017-07-10 22:00:00
2017-05-24 14:00:00,2017S004587    ,Eixample,Wednesday,Afternoon,0,0,0,2,2.1602189999999997,41.38304,2017-05-24 14:00:00
2017-09-26 14:00:00,2017S007955    ,Eixample,Tuesday,Afternoon,1,0,1,1,2.159811,41.381177,2017-09-26 14:00:00
2017-04-06 13:00:00,2017S003189    ,Eixample,Thursday,Morning,0,0,0,1,2.15922,41.381845,2017-04-06 13:00:00
2017-02-07 22:00:00,2017S001037    ,Eixample,Tuesday,Night,1,0,1,2,2.15868,41.38033,2017-02-07 22:00:00
2017-09-02 01:00:00,2017S007335    ,Eixample,Saturday,Night,2,0,2,2,2.159154,41.381895,2017-09-02 01:00:00
2017-06-30 09:00:00,2017S005686    ,Eixample,Friday,Morning,1,0,1,2,2.160939,41.376927,2017-06-30 09:00:00
2017-09-23 15:00:00,2017S007884    ,Eixample,Saturday,Afternoon,2,0,2,3,2.162089,41.382894,2017-09-23 15:00:00
2017-04-28 17:00:00,2017S003798    ,Eixample,Friday,Afternoon,2,0,2,1,2.146175,41.386238,2017-04-28 17:00:00
2017-07-26 22:00:00,2017S006535    ,Eixample,Wednesday,Night,1,0,1,2,2.163144,41.385248,2017-07-26 22:00:00
2017-06-06 16:00:00,2017S004960    ,Eixample,Tuesday,Afternoon,1,0,1,1,2.163716,41.383367,2017-06-06 16:00:00
2017-09-19 14:00:00,2017S007754    ,Eixample,Tuesday,Afternoon,0,0,1,1,2.163555,41.384128000000004,2017-09-19 14:00:00
2017-03-16 21:00:00,2017S002132    ,Eixample,Thursday,Afternoon,2,0,2,1,2.163105,41.385546999999995,2017-03-16 21:00:00
2017-12-01 13:00:00,2017S010046    ,Eixample,Friday,Morning,1,0,1,2,2.1476889999999997,41.389594,2017-12-01 13:00:00
2017-10-28 22:00:00,2017S008936    ,Eixample,Saturday,Night,2,0,3,2,2.148272,41.389882,2017-10-28 22:00:00
2017-06-04 09:00:00,2017S004905    ,Eixample,Sunday,Morning,1,0,1,1,2.155859,41.379766,2017-06-04 09:00:00
2017-08-24 16:00:00,2017S007158    ,Eixample,Thursday,Afternoon,2,0,2,2,2.156297,41.380433000000004,2017-08-24 16:00:00
2017-08-04 12:00:00,2017S006754    ,Eixample,Friday,Morning,5,0,5,2,2.156297,41.380433000000004,2017-08-04 12:00:00
2017-07-17 20:00:00,2017S006249    ,Eixample,Monday,Afternoon,1,0,1,2,2.155791,41.378295,2017-07-17 20:00:00
2017-03-09 17:00:00,2017S001938    ,Eixample,Thursday,Afternoon,1,0,1,1,2.160295,41.381042,2017-03-09 17:00:00
2017-01-13 11:00:00,2017S000319    ,Eixample,Friday,Morning,1,0,1,1,2.157557,41.376075,2017-01-13 11:00:00
2017-02-14 18:00:00,2017S001247    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.145527,41.390085,2017-02-14 18:00:00
2017-11-24 18:00:00,2017S009788    ,Eixample,Friday,Afternoon,1,0,1,2,2.1632599999999997,41.394507,2017-11-24 18:00:00
2017-08-10 20:00:00,2017S006899    ,Eixample,Thursday,Afternoon,1,0,1,2,2.161465,41.397016,2017-08-10 20:00:00
2017-10-04 11:00:00,2017S008190    ,Eixample,Wednesday,Morning,0,0,0,2,2.161782,41.396531,2017-10-04 11:00:00
2017-04-05 18:00:00,2017S003168    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.159495,41.396524,2017-04-05 18:00:00
2017-07-05 12:00:00,2017S005850    ,Eixample,Wednesday,Morning,2,0,2,2,2.159495,41.396524,2017-07-05 12:00:00
2017-06-19 08:00:00,2017S005357    ,Eixample,Monday,Morning,1,0,1,2,2.1782470000000003,41.402483000000004,2017-06-19 08:00:00
2017-04-02 19:00:00,2017S003046    ,Eixample,Sunday,Afternoon,1,0,1,2,2.15998,41.393601000000004,2017-04-02 19:00:00
2017-01-03 15:00:00,2017S000058    ,Eixample,Tuesday,Afternoon,2,0,2,3,2.159495,41.396524,2017-01-03 15:00:00
2017-02-02 13:00:00,2017S000901    ,Eixample,Thursday,Morning,1,0,1,2,2.159495,41.396524,2017-02-02 13:00:00
2017-08-16 13:00:00,2017S007016    ,Eixample,Wednesday,Morning,2,0,2,2,2.178945,41.402738,2017-08-16 13:00:00
2017-04-24 22:00:00,2017S003662    ,Eixample,Monday,Night,0,0,0,2,2.180009,41.403541,2017-04-24 22:00:00
2017-04-08 11:00:00,2017S003248    ,Eixample,Saturday,Morning,1,0,1,2,2.163448,41.391077,2017-04-08 11:00:00
2017-09-22 21:00:00,2017S007867    ,Eixample,Friday,Afternoon,1,0,1,2,2.163448,41.391077,2017-09-22 21:00:00
2017-07-11 15:00:00,2017S006025    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.157673,41.395281,2017-07-11 15:00:00
2017-05-30 12:00:00,2017S004754    ,Eixample,Tuesday,Morning,1,0,1,2,2.178945,41.402738,2017-05-30 12:00:00
2017-08-24 16:00:00,2017S007176    ,Eixample,Thursday,Afternoon,0,0,0,2,2.178945,41.402738,2017-08-24 16:00:00
2017-11-17 08:00:00,2017S009540    ,Eixample,Friday,Morning,1,0,1,2,2.1623040000000002,41.391909000000005,2017-11-17 08:00:00
2017-03-16 13:00:00,2017S002115    ,Eixample,Thursday,Morning,1,0,1,2,2.164638,41.393671000000005,2017-03-16 13:00:00
2017-03-14 15:00:00,2017S002057    ,Eixample,Tuesday,Afternoon,2,0,2,2,2.16229,41.390019,2017-03-14 15:00:00
2017-06-15 14:00:00,2017S005241    ,Eixample,Thursday,Afternoon,1,0,1,2,2.1606919999999996,41.393285,2017-06-15 14:00:00
2017-04-19 13:00:00,2017S003488    ,Eixample,Wednesday,Morning,1,0,1,3,2.1565779999999997,41.395549,2017-04-19 13:00:00
2017-04-25 12:00:00,2017S003677    ,Eixample,Tuesday,Morning,1,0,1,2,2.155714,41.395567,2017-04-25 12:00:00
2017-05-11 08:00:00,2017S004174    ,Eixample,Thursday,Morning,4,0,4,4,2.178945,41.402738,2017-05-11 08:00:00
2017-01-17 12:00:00,2017S000449    ,Eixample,Tuesday,Morning,1,0,1,2,2.179256,41.401044,2017-01-17 12:00:00
2017-11-25 00:00:00,2017S009881    ,Eixample,Saturday,Night,1,0,1,2,2.158032,41.393683,2017-11-25 00:00:00
2017-09-02 04:00:00,2017S007336    ,Eixample,Saturday,Night,3,0,3,2,2.164884,41.392165000000006,2017-09-02 04:00:00
2017-05-09 16:00:00,2017S004136    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.1638029999999997,41.393035999999995,2017-05-09 16:00:00
2017-04-24 11:00:00,2017S003642    ,Eixample,Monday,Morning,1,0,1,1,2.162735,41.393501,2017-04-24 11:00:00
2017-03-24 13:00:00,2017S002372    ,Eixample,Friday,Morning,1,0,1,2,2.178945,41.402738,2017-03-24 13:00:00
2017-01-17 10:00:00,2017S000440    ,Eixample,Tuesday,Morning,2,0,2,2,2.180009,41.403541,2017-01-17 10:00:00
2017-11-17 08:00:00,2017S009544    ,Eixample,Friday,Morning,1,0,1,2,2.161147,41.39275,2017-11-17 08:00:00
2017-01-25 19:00:00,2017S000667    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.160499,41.39571,2017-01-25 19:00:00
2017-05-04 10:00:00,2017S003948    ,Eixample,Thursday,Morning,1,0,1,3,2.1766919999999996,41.40444,2017-05-04 10:00:00
2017-03-31 13:00:00,2017S002578    ,Eixample,Friday,Morning,1,0,1,2,2.180009,41.403541,2017-03-31 13:00:00
2017-05-17 17:00:00,2017S004386    ,Eixample,Wednesday,Afternoon,3,0,3,1,2.178886,41.406071999999995,2017-05-17 17:00:00
2017-06-03 20:00:00,2017S004897    ,Eixample,Saturday,Afternoon,0,0,0,4,2.179982,41.406896,2017-06-03 20:00:00
2017-03-07 09:00:00,2017S001860    ,Eixample,Tuesday,Morning,1,0,1,2,2.179982,41.406896,2017-03-07 09:00:00
2017-11-29 19:00:00,2017S009962    ,Eixample,Wednesday,Afternoon,0,0,0,7,2.15998,41.393601000000004,2017-11-29 19:00:00
2017-02-20 15:00:00,2017S001409    ,Eixample,Monday,Afternoon,1,0,1,2,2.177768,41.406936,2017-02-20 15:00:00
2017-06-30 17:00:00,2017S005715    ,Eixample,Friday,Afternoon,1,0,1,2,2.18111,41.406037,2017-06-30 17:00:00
2017-03-10 16:00:00,2017S001976    ,Eixample,Friday,Afternoon,2,0,2,3,2.1766919999999996,41.40444,2017-03-10 16:00:00
2017-10-09 16:00:00,2017S008325    ,Eixample,Monday,Afternoon,1,0,1,2,2.1631110000000002,41.397455,2017-10-09 16:00:00
2017-03-24 14:00:00,2017S002373    ,Eixample,Friday,Afternoon,1,0,1,2,2.181133,41.402673,2017-03-24 14:00:00
2017-05-07 03:00:00,2017S004035    ,Eixample,Sunday,Night,2,0,2,2,2.164884,41.392165000000006,2017-05-07 03:00:00
2017-04-05 14:00:00,2017S003151    ,Eixample,Wednesday,Afternoon,1,0,1,1,2.165353,41.387244,2017-04-05 14:00:00
2017-12-03 07:00:00,2017S010092    ,Eixample,Sunday,Morning,0,0,0,1,2.166541,41.388465000000004,2017-12-03 07:00:00
2017-11-18 13:00:00,2017S009585    ,Eixample,Saturday,Morning,0,1,1,2,2.161197,41.396714,2017-11-18 13:00:00
2017-04-04 13:00:00,2017S003110    ,Eixample,Tuesday,Morning,0,0,0,2,2.1631110000000002,41.397455,2017-04-04 13:00:00
2017-03-23 13:00:00,2017S002327    ,Eixample,Thursday,Morning,2,0,2,2,2.1760029999999997,41.405493,2017-03-23 13:00:00
2017-05-14 21:00:00,2017S004291    ,Eixample,Sunday,Afternoon,1,0,1,2,2.164884,41.392165000000006,2017-05-14 21:00:00
2017-05-19 22:00:00,2017S004459    ,Eixample,Friday,Night,2,0,2,2,2.164884,41.392165000000006,2017-05-19 22:00:00
2017-10-07 14:00:00,2017S008281    ,Eixample,Saturday,Afternoon,1,0,1,2,2.160389,41.396215000000005,2017-10-07 14:00:00
2017-07-26 22:00:00,2017S006534    ,Eixample,Wednesday,Night,5,0,5,1,2.159495,41.396524,2017-07-26 22:00:00
2017-01-23 21:00:00,2017S000617    ,Eixample,Monday,Afternoon,1,0,1,2,2.1630380000000002,41.392624,2017-01-23 21:00:00
2017-04-06 14:00:00,2017S003198    ,Eixample,Thursday,Afternoon,1,0,1,2,2.162979,41.395876,2017-04-06 14:00:00
2017-10-02 16:00:00,2017S008124    ,Eixample,Monday,Afternoon,0,0,0,2,2.18125,41.404618,2017-10-02 16:00:00
2017-02-21 15:00:00,2017S001449    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.167049,41.390415999999995,2017-02-21 15:00:00
2017-03-07 15:00:00,2017S001876    ,Eixample,Tuesday,Afternoon,2,0,2,2,2.164884,41.392165000000006,2017-03-07 15:00:00
2017-06-10 13:00:00,2017S005093    ,Eixample,Saturday,Morning,1,0,1,2,2.151223,41.377315,2017-06-10 13:00:00
2017-02-14 13:00:00,2017S001228    ,Eixample,Tuesday,Morning,1,0,1,2,2.1505400000000003,41.377974,2017-02-14 13:00:00
2017-07-25 17:00:00,2017S006495    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.158131,41.392573999999996,2017-07-25 17:00:00
2017-05-30 16:00:00,2017S004761    ,Eixample,Tuesday,Afternoon,2,0,2,2,2.157359,41.39331,2017-05-30 16:00:00
2017-10-23 16:00:00,2017S008768    ,Eixample,Monday,Afternoon,1,0,1,2,2.157359,41.39331,2017-10-23 16:00:00
2017-09-01 16:00:00,2017S007323    ,Eixample,Friday,Afternoon,1,0,1,2,2.160748,41.390739,2017-09-01 16:00:00
2017-06-23 16:00:00,2017S005508    ,Eixample,Friday,Afternoon,1,0,1,2,2.161864,41.386483,2017-06-23 16:00:00
2017-05-17 16:00:00,2017S004393    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.161864,41.386483,2017-05-17 16:00:00
2017-05-15 09:00:00,2017S004307    ,Eixample,Monday,Morning,1,0,1,2,2.162425,41.387057,2017-05-15 09:00:00
2017-10-02 08:00:00,2017S008112    ,Eixample,Monday,Morning,1,0,1,2,2.1584630000000002,41.385637,2017-10-02 08:00:00
2017-08-19 20:00:00,2017S007085    ,Eixample,Saturday,Afternoon,1,0,1,3,2.156212,41.394178000000004,2017-08-19 20:00:00
2017-03-06 11:00:00,2017S001835    ,Eixample,Monday,Morning,1,0,1,2,2.156188,41.383928999999995,2017-03-06 11:00:00
2017-09-29 19:00:00,2017S008056    ,Eixample,Friday,Afternoon,1,0,1,2,2.158472,41.39074,2017-09-29 19:00:00
2017-04-04 13:00:00,2017S003112    ,Eixample,Tuesday,Morning,0,0,0,1,2.158995,41.391009000000004,2017-04-04 13:00:00
2017-03-16 00:00:00,2017S002102    ,Eixample,Thursday,Night,1,0,1,2,2.157353,41.3899,2017-03-16 00:00:00
2017-10-03 20:00:00,2017S008159    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.15848,41.389038,2017-10-03 20:00:00
2017-10-21 16:00:00,2017S008712    ,Eixample,Saturday,Afternoon,1,0,1,2,2.1539509999999997,41.394166999999996,2017-10-21 16:00:00
2017-05-14 20:00:00,2017S004294    ,Eixample,Sunday,Afternoon,2,0,2,2,2.158465,41.38733,2017-05-14 20:00:00
2017-12-30 21:00:00,2017S010777    ,Eixample,Saturday,Afternoon,1,0,1,2,2.158465,41.38733,2017-12-30 21:00:00
2017-04-02 15:00:00,2017S003041    ,Eixample,Sunday,Afternoon,1,0,1,2,2.158878,41.387452,2017-04-02 15:00:00
2017-06-16 20:00:00,2017S005297    ,Eixample,Friday,Afternoon,1,0,1,2,2.161864,41.386483,2017-06-16 20:00:00
2017-01-30 10:00:00,2017S000793    ,Eixample,Monday,Morning,1,0,1,2,2.161864,41.386483,2017-01-30 10:00:00
2017-10-26 22:00:00,2017S008877    ,Eixample,Thursday,Night,1,0,1,3,2.159597,41.38819,2017-10-26 22:00:00
2017-11-10 21:00:00,2017S009323    ,Eixample,Friday,Afternoon,3,0,3,2,2.159911,41.388635,2017-11-10 21:00:00
2017-04-06 16:00:00,2017S003211    ,Eixample,Thursday,Afternoon,1,0,1,2,2.161481,41.389407,2017-04-06 16:00:00
2017-06-30 13:00:00,2017S005701    ,Eixample,Friday,Morning,1,0,1,3,2.159597,41.38819,2017-06-30 13:00:00
2017-04-09 22:00:00,2017S003272    ,Eixample,Sunday,Night,1,0,1,2,2.158792,41.388659999999994,2017-04-09 22:00:00
2017-03-24 23:00:00,2017S002399    ,Eixample,Friday,Night,1,0,1,2,2.157335,41.38818,2017-03-24 23:00:00
2017-09-29 12:00:00,2017S008034    ,Eixample,Friday,Morning,1,0,1,2,2.156454,41.38767,2017-09-29 12:00:00
2017-12-13 09:00:00,2017S010297    ,Eixample,Wednesday,Morning,2,0,2,2,2.160079,41.388901000000004,2017-12-13 09:00:00
2017-01-10 14:00:00,2017S000228    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.158465,41.38733,2017-01-10 14:00:00
2017-06-19 06:00:00,2017S005347    ,Eixample,Monday,Morning,1,0,1,2,2.163105,41.385546999999995,2017-06-19 06:00:00
2017-10-09 16:00:00,2017S008329    ,Eixample,Monday,Afternoon,1,0,1,2,2.1516830000000002,41.394175,2017-10-09 16:00:00
2017-10-27 14:00:00,2017S008903    ,Eixample,Friday,Afternoon,1,0,1,2,2.151307,41.394459000000005,2017-10-27 14:00:00
2017-10-17 20:00:00,2017S009299    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.157702,41.388329999999996,2017-10-17 20:00:00
2017-02-21 21:00:00,2017S001552    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.159597,41.38819,2017-02-21 21:00:00
2017-10-18 09:00:00,2017S008565    ,Eixample,Wednesday,Morning,1,0,1,2,2.156205,41.385633,2017-10-18 09:00:00
2017-10-25 21:00:00,2017S008849    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.151055,41.393553000000004,2017-10-25 21:00:00
2017-03-23 18:00:00,2017S002338    ,Eixample,Thursday,Afternoon,1,0,1,2,2.160726,41.387335,2017-03-23 18:00:00
2017-12-19 15:00:00,2017S010501    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.1584630000000002,41.385637,2017-12-19 15:00:00
2017-01-30 16:00:00,2017S000805    ,Eixample,Monday,Afternoon,1,0,1,2,2.156205,41.385633,2017-01-30 16:00:00
2017-11-07 09:00:00,2017S009180    ,Eixample,Tuesday,Morning,1,0,1,2,2.161587,41.389486,2017-11-07 09:00:00
2017-11-25 23:00:00,2017S009830    ,Eixample,Saturday,Night,1,0,1,1,2.1597310000000003,41.385031,2017-11-25 23:00:00
2017-03-23 08:00:00,2017S002321    ,Eixample,Thursday,Morning,1,0,1,2,2.163105,41.385546999999995,2017-03-23 08:00:00
2017-05-31 23:00:00,2017S004806    ,Eixample,Wednesday,Night,1,0,1,2,2.160721,41.385621,2017-05-31 23:00:00
2017-04-20 17:00:00,2017S003532    ,Eixample,Thursday,Afternoon,0,0,0,2,2.165353,41.387244,2017-04-20 17:00:00
2017-07-05 18:00:00,2017S005866    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.165353,41.387244,2017-07-05 18:00:00
2017-03-06 08:00:00,2017S001827    ,Eixample,Monday,Morning,1,0,1,1,2.158286,41.388771999999996,2017-03-06 08:00:00
2017-10-16 20:00:00,2017S008518    ,Eixample,Monday,Afternoon,1,0,1,2,2.159591,41.386483,2017-10-16 20:00:00
2017-01-22 13:00:00,2017S000590    ,Eixample,Sunday,Morning,2,0,2,2,2.155059,41.384771,2017-01-22 13:00:00
2017-09-02 20:00:00,2017S007356    ,Eixample,Saturday,Afternoon,2,0,2,2,2.1562069999999998,41.389041999999996,2017-09-02 20:00:00
2017-07-11 14:00:00,2017S006024    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.16187,41.389891,2017-07-11 14:00:00
2017-12-30 14:00:00,2017S010763    ,Eixample,Saturday,Afternoon,1,0,1,2,2.156673,41.393682,2017-12-30 14:00:00
2017-08-04 12:00:00,2017S006755    ,Eixample,Friday,Morning,1,0,1,2,2.157353,41.3899,2017-08-04 12:00:00
2017-09-27 14:00:00,2017S007978    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.152903,41.377876,2017-09-27 14:00:00
2017-07-13 13:00:00,2017S006117    ,Eixample,Thursday,Morning,1,0,1,2,2.1495189999999997,41.375343,2017-07-13 13:00:00
2017-11-17 15:00:00,2017S009564    ,Eixample,Friday,Afternoon,1,0,1,2,2.151318,41.376346000000005,2017-11-17 15:00:00
2017-01-31 10:00:00,2017S000826    ,Eixample,Tuesday,Morning,0,1,1,1,2.1597020000000002,41.382987,2017-01-31 10:00:00
2017-09-19 11:00:00,2017S007745    ,Eixample,Tuesday,Morning,1,0,1,2,2.159789,41.382668,2017-09-19 11:00:00
2017-02-17 18:00:00,2017S001345    ,Eixample,Friday,Afternoon,1,0,1,1,2.157359,41.39331,2017-02-17 18:00:00
2017-06-03 21:00:00,2017S004899    ,Eixample,Saturday,Afternoon,1,0,1,2,2.156225,41.390736,2017-06-03 21:00:00
2017-09-22 15:00:00,2017S007854    ,Eixample,Friday,Afternoon,1,0,1,2,2.156372,41.391009000000004,2017-09-22 15:00:00
2017-09-06 16:00:00,2017S007432    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.152903,41.377876,2017-09-06 16:00:00
2017-12-23 21:00:00,2017S010624    ,Eixample,Saturday,Afternoon,1,0,1,2,2.148317,41.37574,2017-12-23 21:00:00
2017-12-15 08:00:00,2017S010371    ,Eixample,Friday,Morning,1,0,1,1,2.170443,41.399637,2017-12-15 08:00:00
2017-04-12 15:00:00,2017S003341    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.1709099999999997,41.40012,2017-04-12 15:00:00
2017-09-29 08:00:00,2017S008026    ,Eixample,Friday,Morning,1,0,1,2,2.16993,41.399058000000004,2017-09-29 08:00:00
2017-10-27 17:00:00,2017S008906    ,Eixample,Friday,Afternoon,2,0,2,2,2.169936,41.399124,2017-10-27 17:00:00
2017-10-30 21:00:00,2017S008986    ,Eixample,Monday,Afternoon,0,0,0,2,2.169936,41.399124,2017-10-30 21:00:00
2017-05-24 23:00:00,2017S004603    ,Eixample,Wednesday,Night,2,0,2,3,2.169936,41.399124,2017-05-24 23:00:00
2017-07-20 16:00:00,2017S006345    ,Eixample,Thursday,Afternoon,1,0,1,2,2.1709099999999997,41.40012,2017-07-20 16:00:00
2017-04-24 20:00:00,2017S003660    ,Eixample,Monday,Afternoon,0,0,0,3,2.1688650000000003,41.399106,2017-04-24 20:00:00
